id,name,address,intro,signature,lat,lng
,그린베이커리,대전 유성구 테크노4로 80-7 1층 101호,쏠티카라멜 휘낭시에의 중독적인 맛,"연어샌드위치, 아보카도 갈릭새우",36.4277573909088,127.389634237221
,꾸드뱅,"대전 유성구 지족동로 146 1,2층 꾸드뱅베이커리",휘낭시에로 입안 가득 행복,"에그타르트, 크림브륄레",36.3867621614673,127.308748376471
,하루팡,대전 유성구 문화원로 77 예성그랑펠리체 1층 109호,다양한 메론빵의 달콤한 유혹,"야끼소바빵, 메론빵",36.3594323109272,127.344533597365
,연선흠베이커리카페,대전 유성구 지족로148번길 39-23 연선흠베이커리카페,아메리카노와 어울리는 모든 빵들,고구마 브리오슈,36.3785903413695,127.305344000825
,르뺑99-1,대전 유성구 온천북로33번길 22-3 101호,아름다운 공간에서 즐기는 빵 한 조각,소라 크림빵,36.3579104481219,127.347289855565
,베이커리하모니,대전 유성구 상대동로36번길 61-8 1층 상가,치아바타와 소금빵의 환상 조합,"소금빵, 올리브 치아바타",36.3476436319175,127.339319721368
,바울레커피,대전 유성구 관들1길 28 1층,산미 없이 부드러운 아메리카노 한잔,"말차 갸또쇼콜라, 무화과 스콘",36.4261706936991,127.388312366453
,파셀,대전 유성구 죽동로298번길 11 1층 101호,허니 리코타 포카치아의 달콤한 유혹,사워도우,36.3699198244387,127.337392945364
,후하우스,대전 유성구 계룡로 41 지상1층,다양한 맛으로 즐기는 쌀소금빵 천국,"쌀소금빵, 쌀식빵",36.3555352982525,127.33559407005
,로라네방앗간,대전 유성구 반석로11번길 65 1층,아침 햇살과 함께하는 올데이 샌드위치,잠봉뵈르,36.389379478697,127.31467064329
,Leafful,대전 유성구 죽동로279번길 40 1층,공주 밤의 달콤함이 젤라또에 가득,"초당옥수수카라멜밀푀유, 카이막브레드",36.3706177442735,127.33985482939
,오드비베이크샵,대전 유성구 원신흥남로42번길 19-12 1층,겉은 바삭 속은 촉촉 소금빵,찹쌀모찌소금빵,36.3366608922172,127.339541964108
,스프링벅커피 앤 크로와상,대전 유성구 테크노4로 98-8 101호,아늑한 공간에서 즐기는 달콤한 휴식,"잠봉뵈르크로와상, 에그타르트",36.426491469381,127.389182197484
,슬로우브레드,대전 유성구 유성대로 1734-1,촉촉한 마늘바게트의 매력,"마들렌, 갈릭바게트",36.3993855745084,127.401947817024
,로우베이크,대전 유성구 문지로 291 1층 114호,살구잼의 달콤함이 더해진 특별한 잠봉,살구잼 잠봉뵈르,36.3927988510412,127.40668678954
,리저트베이크샵,대전 유성구 노은서로112번길 84 1층 101호,겉바속촉 소금빵의 완벽한 식감,"하드크랙 소금빵, 소프트 소금빵",36.3718101806357,127.317446125973
,카페희스밀,대전 유성구 죽동로279번길 80,고풍스러운 홍차 전문점의 매력,애프터눈티세트,36.3723414214936,127.340423290594
,스모어사이트,대전 유성구 학하로 98 1층 101~104호,쿠키계의 에르메스,"쿠키, 에그타르트",36.3418381896256,127.306243205867
,소아브,대전 유성구 봉명서로 61-8 1층,프렌치토스트의 퐁신쵹쵹한 매력,프렌치토스트,36.3480553554806,127.341195484961
,구오베이크샵,대전 유성구 원신흥로40번길 11 1층 101호,소금빵으로 만나는 바삭함의 정석,"마늘바게트, 소금빵",36.3378572316948,127.340293441683
,어거스트홍미당,대전 유성구 하기로 34-21 어거스트홍미당,탄맛 깊은 아메리카노의 여운,소금빵,36.3876302598705,127.335386433811
,파이룸,대전 유성구 대학로 39-10 103호 파이룸,가성비 끝판왕 소금빵의 촉촉함,소금빵,36.3576784887078,127.342323434149
,토우베이크하우스,대전 유성구 신성남로111번길 28 1층,아인슈페너로 완성하는 카페 타임,"화이트롤, 크림 맘모스",36.3902261966921,127.350721174106
,노른자제과점,대전 유성구 온천서로 47 지상1층,르뱅쿠키로 전하는 달콤한 행복,"에그타르트, 크림브륄레",36.3584705444627,127.339412614883
,솔미당,대전 유성구 노은동로 111 열매마을 10단지아파트 상가동 1층,건강한 잡곡식빵의 든든함,소프트소금빵,36.3701181686692,127.320640132969
,라프레즈,대전 유성구 지족북로 49-3 1층 라프레즈디저트카페,레몬차의 적당한 달콤함,"쫀득식빵, 우유롤",36.3892496153896,127.304024649712
,베이커리 별,대전 유성구 엑스포로539번길 24-11 1층,치즈롤과 키리쉬 케이크의 달콤한 유혹,"토마토 바질페스포카치아, 호밀 샌드위치",36.4048756980504,127.402953002668
,시나몬 베이커리,대전 유성구 죽동로298번길 86 101호,다양한 맛으로 즐기는 휘낭시에 천국,"푸딩 에그타르트, 밀키마들렌",36.3692946915827,127.337484739357
,더 베이커,대전 유성구 상대동로2번길 5 1층,치아바타 샌드위치로 느끼는 행복 한입,샌드위치,36.3434692235337,127.338676134071
,우무리카페,대전 유성구 한우물로66번길 11 1층 샵우무리,,굴뚝빵,36.3116664623925,127.326115591565
,블레오셀,대전 유성구 전민로10번길 15 1층,올리브 치아바타가 전하는 풍부한 맛,올리브치아바타,36.3970988186784,127.403831033305
,이츠올라잇,대전 유성구 대학로145번길 13 1층이츠올라잇,흑임자의 고소함이 가득한 갸또의 매력,"마들렌, 까눌레",36.3616498695645,127.349577426507
,써틴브레드,대전 유성구 노은로 174,치아바타와 포카치아의 건강한 조합,치아바타,36.3752111024268,127.318434145814
,카페106,대전 유성구 봉명서로 3-4 1층,밤티라미수라떼로 달콤한 휴식,굴뚝빵,36.3430489175456,127.340704121851
,프레너리하우스,"대전 유성구 반석로11번길 8 101호, 102호",밀푀유와 에끌레어의 달콤한 유혹,"프렌치 바게트, 에끌레어",36.3913244093914,127.313049684963
,마들렌과자점,대전 유성구 은구비서로23번길 9,,마들렌,36.3741916200449,127.3201819026
,라다크,대전 유성구 반석로 53-20 101호,소금빵과 함께 즐기는 여유로운 시간,소금빵,36.3900268093734,127.308129973697
,베이커리아른,대전 유성구 대덕대로 588,앙버터 듬뿍 올린 소금빵의 달콤함,"마늘홀릭, 앙버터",36.3854915789748,127.378887991042
,온고베이커리,대전 유성구 반석로12번길 51 1층 101호,카프레제 샌드위치로 만나는 신선함,"유기농 플레인 사워도우, 소금빵",36.393543396506,127.312278993832
,밀로베이크샵,대전 유성구 궁동로18번길 90 1층,다양한 맛의 소금빵 탐험,"탕종베이글, 토마토할라피뇨치아바타",36.3626809953984,127.35236834775
,대전 유성구 궁동로18번길 90 1층,대전 유성구 죽동로279번길 101 114호,바삭하고 진한 에그타르트의 풍미,"소금빵, 공주밤밭빵",36.3725767277568,127.339057115767
,아도레,대전 유성구 노은로 150 드래곤랜드 110호,달콤함이 가득한 크림크로와상의 유혹,"뀌니아망, 바닐라 생크림 크로와상",36.3729364285756,127.318408827921
,소담제빵소,대전 유성구 학하서로20번길 21 1층,국진이빵과 초코쌀식빵의 특별한 조화,"치즈모닝빵, 모찌식빵",36.3422861362691,127.303676588028
,크리베리,대전 유성구 계룡로 92 유성CJ나인파크,쫀득한 꽈배기와 고소한 밤식빵의 조화,"꽈배기, 밤식빵",36.3534744900415,127.34059446686
,피브완,대전 유성구 엑스포로123번길 34 102동 125호,다양한 메뉴로 가득한 달콤한 유혹,"곡물바게뜨, 컵프레지에",36.3763617507423,127.393981568289
,시나피 브런치 로스터리,대전 유성구 은구비서로24번길 45 1층 시나피 브런치 로스터리,잠봉뵈르의 풍미가 살아있는 샌드위치,포카치아 에그베네딕트 브런치,36.3745949574635,127.321668247702
,빨강벽돌집,대전 유성구 진잠로140번길 41,부드럽게 찢어지는 우유식빵의 매력,생크림케이크,36.3014566312368,127.317702091446
,크림 인 디저트 카페,대전 유성구 장대로 67-2 지상1층 크림 인,수제청으로 만든 상큼한 에이드 한 잔,바닐라약과쿠키,36.3609782996138,127.335307359226
,썸머나츠,대전 유성구 원신흥남로41번길 3-2 지상1층,김악힌 케이크로 만나는 색다른 맛,"키티 휘낭시에, 자두 순우유 케이크",36.336002549253,127.337676668141
,포카치아 도노,대전 유성구 원신흥남로42번길 6-22 지상1층 포카치아 도노,다양한 메뉴가 가득한 포카치아 도노,프레시 모짜렐라 포카치아 샌드위치,36.3350726394639,127.338371910146
,Husked,대전 유성구 죽동로279번길 66 1층 허스크드,,"할라피뇨 치즈 소시지, 뺑 오 쇼콜라",36.3717049994162,127.340206675708
,"베이커리 오늘,도(BAKERY 오늘,DO)",대전 유성구 원신흥로55번길 53-2,뺑오쇼콜라로 전하는 달콤한 행복,"100% 우유식빵, 뺑오쇼콜라",36.3402866790758,127.343206035683
,블루보이즈,대전 유성구 반석동로40번길 92-29 1층 101호,소금빵과 커피가 만나는 완벽한 순간,바질 소금빵,36.3895363851495,127.314152319651
,또또찹쌀도나스,대전 유성구 계룡로 41-5,부드러운 꽈배기와 쫄깃 도나스의 조화,찹쌀도너츠,36.3556761605125,127.335751430344
,씨엘드프랑스과자점,대전 유성구 봉명로 27-11,다양한 빵과 커피의 완벽한 조화,식빵,36.3425475704474,127.34288601126
,밸더브롯,대전 유성구 대학로163번길 33 1층,다양한 롤 메뉴로 즐기는 달콤한 순간,"초코츄러스휘낭시에, 시나몬롤",36.3619369847638,127.351420262394
,소심,대전 유성구 지족로364번길 40 1층 201호,소금빵의 고소함이 살아있는 베이커리,소심 바게트,36.3852003602016,127.318320063615
,시나피 건강빵 연구소,대전 유성구 은구비서로24번길 50 시나피 건강빵 연구소,건강과 맛을 동시에 잡은 통밀빵,"단호박이좋아요샌드위치, 치아바타 불고기 샌드위치",36.3748211025727,127.321519182477
,단정오,대전 유성구 지족로349번길 16 1층,달지 않은 팥앙금이 매력적인 파르페,몽실몽실 감자빵,36.3876339478559,127.315919616957
,골목숲,대전 유성구 구즉로48번길 33 지상 2층,크린베리호두바게트로 느끼는 행복,비건 식빵,36.4328373318155,127.386808361814
,맛최고찹쌀꽈배기,대전 유성구 진잠로78번길 55 진잠로78번길55,바삭함 속에 숨은 쫄깃한 맛의 비밀,"꽈배기, 팥도너츠",36.2993525744547,127.319078963364
,부기스베이크샵,"대전 유성구 가정로 63 지상1층 102, 103호",다양한 풍미의 휘낭시에로 입맛 저격,"휘낭시에, 부기스 스콘",36.3859724442457,127.349785133727
,디저트 비결,대전 유성구 원신흥남로42번길 6-9 지상1층 103호,겉은 바삭 속은 촉촉한 에그타르트,"바닐라에그타르트, 컵케이크",36.3356380094633,127.338668628421
,남보현베이커리&커피,대전 유성구 봉산로 40,,"애기궁뎅이, 마늘바게트",36.4369574815081,127.386435227721
,갓구운빵천국,대전 유성구 봉산로 23,샌드위치에도 딱 맞는 신선한 식빵,식빵,36.4355663096328,127.386784096158
,오르앤쿠잉,대전 유성구 문지로299번길 129,크림치즈베베로 완성된 크림치즈의 매력,그림치즈베베,36.3940451471915,127.406692278602
,레프쿠헨제과점,대전 유성구 신성남로 63,호밀빵의 쫄깃함이 살아있는 건강함,"치아바타 샌드위치, 크로와상",36.3874508767137,127.350839335829
,브레드플레인/마레,대전 유성구 반석동로 68,건강과 맛을 동시에 잡은 통밀빵,식빵,36.3931842287647,127.311435774798
,오씨또베이커스,대전 유성구 어은로58번길 26 오씨또베이커스,프랑스 정통 바게트의 깊은 풍미,"크루와상, 프랑스정통바게트",36.3638554249711,127.357819656774
,프레 베르,대전 유성구 어은로48번길 29 1층,부드러운 초코 생크림 케이크 한 입,"플로랑탱 아망드, 오렌지 파운드",36.3635001400364,127.358495143647
,아미띠에베이커리,대전 유성구 진잠로145번길 16,,"햄치즈 에그토스트, 피자빵",36.304529605545,127.317386440783
,정쿠키,대전 유성구 학하남로19번길 25 1층 102호,귀여운 포장으로 마음을 전하는 정쿠키,도토리쿠키,36.3405443421811,127.303816971834
,코지오이코스,대전 유성구 전민로26번길 31 지상1층,곰돌이 마들렌으로 전하는 귀여운 행복,,36.3981699516108,127.402039652246
,츄로츄로,대전 서구 둔산중로64번길 26 104호 츄로츄로,아이스크림과 함께하는 달콤한 조화,시나몬 츄러스,36.3522794408098,127.388285197093
,트리플디,대전 서구 둔산남로9번길 5 1층,신선한 과일이 가득한 케이크의 매력,"에스프레소티라미수, 떠먹는베리베리케이크",36.3483352211998,127.378411893456
,손수베이커리,대전 서구 관저동로 42 손수 베이커리,친절한 사장님과 함께하는 행복한 방문,"뽀또황치즈맘모스, 몰티져스초코맘모",36.2965537797755,127.34287197749
,이런날,대전 서구 갈마로 9 1층,샌드위치와 휘낭시에의 완벽한 조합,"피치모어, 빅토리아 케이",36.3514951735707,127.369374068709
,꾸드뱅베이커스하우스,대전 서구 둔산남로9번길 71 1층,일찍 가야 맛보는 품절 대란 메뉴들,"망고포레스트1호, 망고숲미니케이크",36.3507369032586,127.379816289382
,관저당,대전 서구 구봉산북로21번길 11,건강한 한 끼로 좋은 샌드위치,"생무화과샌드위치, 파프리카잠",36.2953262129057,127.323557107064
,미미제과점,대전 서구 갈마역로25번길 17-7 1층 상가,아기자기한 분위기에서 즐기는 디저트,"프레첼소금빵, 프레첼샌드위",36.3524682383902,127.373181305329
,베이크오프,대전 서구 관저동로 37-8 1층 베이크오프,버섯과 후무스의 건강한 조화 샌드위치,"치폴레아보카도, 프렌치샌드위",36.2955092318621,127.339963255213
,다람당,대전 서구 둔산로51번길 30 블랙타워 108호 다람당,소금빵으로 느끼는 오리지널리티,"플레인 스콘, 명란소금",36.3525870539962,127.38054050763
,오도르,대전 서구 도안동로 144-34 1층 101호(도안동),소금 베이글과 함께하는 맛있는 휴식,"소금 베이글, 화이트",36.3175721031511,127.350224925013
,투드커피,대전 서구 상보안길 105 투드커피,쫀득달달 햄스터 궁둥이 베이글의 유혹,"햄스터 궁둥이 베이글, 밤 휘낭시",36.2765001063915,127.347847235365
,두담브레드&카페,대전 서구 둔산중로72번길 32 1층 102호,명란소금빵으로 입맛 사로잡는 카페,"두바이 모찌방, 자색고구마 모찌",36.3528858897302,127.388658303072
,시오네베이크샵,대전 서구 남선로9번길 47-3 1층,버터풍미 가득한 잠봉뵈르 샌드위치,"소금빵, 퀸아",36.3451903475006,127.394749404524
,명지제과,대전 서구 정림로24번길 30 1층,바삭한 에그타르트의 커스터드 필링,"크랙 소금빵, 우유크림 소금",36.3027549128181,127.367885112559
,작은빵집 토포,"대전 서구 원도안로241번길 24-40 B1층, 작은빵집 토포",건강한 재료로 완성된 샌드위치의 매력,"잼&리코타 바게트, 클래식 sw",36.3263242844499,127.346542232253
,카페 양촌리,대전 서구 괴정로22번길 6 연노란색 건물,크림치즈와 소금빵의 환상 조합,"소금빵, 티라미",36.3402658504026,127.376834123844
,꾸꾸,대전 서구 원도안로25번길 88 1층 108호,감자 치아바타 한 입에 느껴지는 정성,"빵 오 쇼콜라, 들기름 치아바",36.3083908744261,127.347008000128
,후후베이크,대전 서구 한밭대로592번길 20 1층 101호,소금빵의 진수를 보여주는 후후베이크,"말돈 소금빵, 우유크림소금",36.3570525520096,127.364438988551
