id,name,address,intro,signature,lat,lng
,라블랑제,대전 서구 원도안로224번안길 3 1층,다양한 샌드위치로 채우는 맛있는 시간,"라블랑샌드위치, 바질루꼴라잠봉뵈르",36.3235561979733,127.344992353198
,마이츄이브레드,대전 서구 관저중로 72 1층,깔끔한 매장에서 즐기는 여유로운 시간,"표명란씨, 쫀득이치아바",36.2986124720731,127.335299523515
,아담비(ADAMB.),대전 서구 용소로54번길 24,다양한 샌드위치로 채우는 행복,"샤워도우, 복숭아그릭치아바",36.30852162919,127.353805244533
,어반멜로우,대전 서구 사마1길 50,하드빵과 샌드위치의 정점 어반멜로우,샌드위,36.3166757962748,127.375028165143
,솜솜베버리지,대전 서구 둔산로 72 1층 솜솜베버리지,친절한 서비스와 함께하는 맛있는 시간,"버터크림무화과프토, 생무화과프",36.3510503853713,127.381835458876
,싶빵공장,대전 서구 도안동로11번길 42 1층 107호,다양한 크루아상으로 입맛 저격,"데니쉬 식빵, 크루아",36.3059771850042,127.350516777957
,플로우브레드,대전 서구 신갈마로 75-4,통창 뷰에서 즐기는 햇살 가득한 카페,"햄에그샌드위치, 크루",36.3412265001491,127.366343647003
,목화제과,대전 서구 도산로393번길 13 1층,바삭한 에그타르트의 진한 풍미,"화이트볼, 페스츄리 에그타르",36.3392151707801,127.393252387066
,햐로,대전 서구 도안중로305번안길 8 햐로,바삭한 바게트와 고소한 커피의 조화,"연유크린베리, 잠봉샌드위",36.3130255653024,127.350774368744
,갓굼,대전 서구 둔지로 46 106호,진한 초코맛의 브라우니 강추,"컨트리브레드, 통밀 100% 크랜베리 호두 캄파",36.3537247125091,127.376867453707
,각이당,대전 서구 원도안로224번안길 10 하얀벽돌상가 각이당,넓은 공간에서 즐기는 여유로운 한입,"수제비 소금빵, 황치즈/블루베리 수제비",36.3237622626187,127.345472579738
,affection,대전 서구 도솔로412번길 42 1층 어펙션,겉바속촉 정석 소금빵의 매력,소금,36.341133285989,127.391809834493
,하디앤소프티,"대전 서구 도안북로93번길 31 108, 109호",허니버터바게트로 달콤함 충전,"샤워도우샌드위치, 에그소금",36.3315193717594,127.338757166528
,유어사이드,대전 서구 둔지로 46 2층,신선한 딸기부터 망고까지 풍성한 선택,"망고수플레, 딸기수플",36.3537247125091,127.376867453707
,봉슈,대전 서구 문정로112번길 54-9,소금초코휘낭시에의 짭조름한 매력,"쏠티캬라멜휘낭시에, 레드벨벳쫀득쿠",36.3447142003026,127.390515089258
,몽글베이커리,대전 서구 계백로 1145 좋은빌딩107호 몽글베이커리,상큼한 레몬마들렌의 향긋함,"빵떼께주, 미니호두식",36.3049032551203,127.350452071551
,웬위럽,대전 서구 월평새뜸로20번길 14 1층,소금빵의 풍미와 휘낭시에의 달콤함,"소금빵, 휘낭시",36.3533091609345,127.353368103464
,카페지니,대전 서구 갈마중로7번길 29 1층 104호 카페지니,에그마요와 소금빵의 완벽한 조화,"통밀소긍빵, 통밍앙버터소금",36.348863823639,127.36995930769
,앤드앤드앤드,대전 서구 원도안로179번길 22-35 1층 101호,토마토 수프와 베이글의 완벽한 조화,베이글,36.3209656879361,127.342603138818
,블라썸케이크,대전 서구 도산로341번길 96 롯데드림빌 1층 블라썸케이크,소금빵 러스크로 즐기는 바삭한 매력,"머랭쿠키, 소긍빵러스",36.3389301541457,127.386309192944
,당신을 위한 빵집,대전 서구 월평북로 11 주공1단지 상가 1층 104호,친절한 사장님과 맛있는 쌀빵의 만,"호두파이, 쌀 바게",36.3633920703733,127.369534354239
,빵순상점,대전 서구 가장로 66 2층,밤식빵으로 든든한 한 끼,"안먹으면 후회하는 큼지막한 에그타르트, 화이트롤",36.336540344917,127.382238565903
,오픈오븐,대전 서구 갈마역로25번길 7 102호,입안 가득 퍼지는 에그타르트의 풍미,"크로아상, 몽블",36.3527090095037,127.373794078295
,홍월당,대전 서구 사마7길 12,북 크림치즈빵의 쫄깃한 유혹,북빵,36.3167445244333,127.374434634528
,리사앤플라워,대전 서구 관저남로25번길 23-48 1층,고소함 가득한 소금빵의 특별한 맛,"치아바타 샌드위치, 무화과깜파",36.2955021609099,127.335157965673
,빠스츄리,대전 서구 도안북로117번길 61 1층 102호,담백한 소금빵으로 느끼는 행복 한 입,"달크림크로와상, 피스타치오크림크로와",36.33096722556,127.341352288257
,빵드슈,대전 서구 문정로170번길 7-9 제니빌 1층,겉은 바삭 속은 촉촉 휘낭시에의 정석,"소금빵, 잠봉뵈르 소금",36.3498480903837,127.396159323387
,카페루엘,대전 서구 복수남로36번길 27 101호,합리적인 가격에 즐기는 맛있는 디저트,"고메버터 소금빵, 마카오식에그타르",36.2997796092879,127.377470481589
,당당베이커리,대전 서구 문정로112번안길 47 1층 102호,크럼블 케이크와 버터바의 환상 조화,"황치즈 쫀득 버터바, 초코 페레로로쉐 쿠",36.3458762997924,127.394319420836
,투미,대전 서구 구봉산북로7번길 63 1층,크림치즈 휘낭시에로 입안 가득 행복,"프렌치 토스트, 루꼴라 샌드위",36.2978175684894,127.323445935841
,제이빈스카페,대전 서구 계룡로562번길 72 1~2층,아샷추 한 잔으로 느끼는 특별한 휴식,"도시락 생딸기 케이크, 미니 소금",36.3404311055377,127.38259831739
,이루미,대전 서구 둔산남로175번길 23 1층,맘모스와 치즈케이크의 완벽한 만남,"두바이초코 떠먹케, 쑥단호박 떠먹",36.3504754566046,127.396929181485
,오브드빵,대전 서구 도솔로412번길 10 1층 101호,입안 가득 퍼지는 에그타르트의 풍미,"우유마들렌, 클레식 휘낭시",36.34213953119,127.390600927535
,코리아팥빵,대전 서구 둔산남로 99,부드러운 크림과 팥의 완벽한 조화,"팥빵, 생크림 팥",36.3493082215783,127.388604426274
,빵앗간,대전 서구 관저중로84번길 9-7 1층,통밀빵의 깊은 풍미로 전하는 건강함,"맘모스빵, 앙버",36.299993729657,127.335648226572
,빵나라,대전 서구 도산로 70,매일 아침 구워내는 따뜻한 빵의 향기,"마늘빵, 초코파",36.314889603962,127.379499564484
,원주율,대전 서구 도솔로 461 원주율,펌킨파이의 부드러운 매력,"펌킨파이, 복숭아그릭요거파",36.3437192528269,127.39540844992
,빌데꼬빵,대전 서구 계룡로354번길 56 1층,다양한 베이글로 가득한 행복한 선택,"소금빵, 에멘탈크림치",36.3509201364351,127.367092130572
,롤라리틀베이커리 둔산,대전 서구 둔산남로9번길 85 성진빌 1층,소금빵베이글의 버터향 가득한 행복,"토마토바질크림치즈베이글샌드위치, 대파크림치즈 당근파이, 납작복숭아 딸기요맘때 베이글",36.3507264698634,127.380518084118
,하레하레 둔산점,대전 서구 둔산로 155 크로바아파트 제상가동 1층,야끼소바와 함께하는 특별한 한입,"딸기밭, 쌀하레치즈, 딸기타르트, 마시멜로우 속 갸또, 못난이 녹차인절미, 소금빵, 명장 단팥빵, 샌드쿠키",36.3523934580318,127.390987924861
,하레하레 갤러리아 타임월드점,대전 서구 대덕대로 211 갤러리아백화점 타임월드점 지하 2층 델리샵,입안 가득 부드러운 쌀카스테라의 매력,"쌀치즈카스테라, 소금빵, 딸기밭, 딸기타르트, 순수우유롤",36.3519543043064,127.378167047167
,홍미당 갤러리아타임월드점대전,대전 서구 대덕대로 211 갤러리아백화점 타임월드점 11층,,"페이글, 소금식빵, 크림크루아상",36.3519543043064,127.378167047167
,서로히,대전 서구 둔산중로64번길 32,커피와 함께하는 달콤한 쿠키 타임,"유기농밀가루 쿠키, 쌀로만든 소금빵, 유기농 밀가루 휘낭시에",36.3522668877732,127.388653777859
,에어온,대전 서구 대덕대로220번길 32 1층,다양한 디저트와 함께하는 달콤한 시간,쑥 케이크,36.3518863820251,127.380967457685
,하늘만큼,대전 동구 동부로33번길 46-58 하늘만큼 카페,부드러운 크림의 아인슈페너 명소,,36.3204678548278,127.456138714727
,빵 한모금,대전 동구 백룡로5번길 59 1층 빵 한모금,잠봉뵈르로 완성하는 샌드위치의 정석,"크로와상, 미트파이",36.3386530145462,127.44912490103
,정동문화사,대전 동구 창조2길 11,페스츄리 같은 에그타르트의 매력,"까눌레, 휘낭시에",36.3277150733217,127.43564057784
,플라잉스콘 대전복합터미널점,대전 동구 동서대로 1700 1층,달인의 손길로 만든 명품 스콘,스콘,36.3491637285729,127.438530929565
,롤라,대전 동구 회남로275번길 123,가족과 함께하는 즐거운 나들이 장소,,36.3736462432526,127.504145167071
,폴레폴레 동부점,대전 동구 계족로 521 폴레폴레,24시간 언제나 편안한 카페 휴식처,"골든 시금치 치아바타, 이즈니소금빵",36.3582514063413,127.432353275459
,캔디콥스하우스,대전 동구 계족로511번길 31 1층 캔디콥스하우스,해피 애플 파이가 전하는 상큼한 유혹,"바닐라빈 에그타르트, 크림필드 초콜릿 소금빵, 해피 애플 파이, 클래식 크로와상, 소프트 소금빵, 밀크 크림 레밍턴",36.3572476126248,127.430875288064
,모노브레드타임,대전 동구 동구청로 65-102,가격 걱정 없이 즐기는 맛있는 한 끼,,36.3030834932975,127.45587991865
,베이크샵 수하 용전점,"대전 동구 계족로 416 1층, 베이크샵 수하",고소함이 가득한 치아바타 샌드위치,크라상,36.3488351268567,127.432357576699
,지은집,대전 동구 장수2길 2 지은집,쑥라떼의 고소한 매력,,36.3228367894301,127.447168115646
,빵굽는 마을,대전 동구 우암로 397,,,36.3542298454314,127.454118243922
,카페하소,대전 동구 산내로 257 카페 하소,감성적인 분위기에서 마시는 아메리카노,,36.2094828062726,127.439727938093
,카페라밸리,대전 동구 곤룡로 68-9 2층,자연과 어우러진 편안한 휴식처,,36.2796519054035,127.47583774695
,라노브,대전 동구 동대전로 326 라노보 1.2층,친절한 서비스와 맛있는 음식의 조화,"9900 브런치세트, 디너세트, 루꼴라리코타치즈피자",36.3497275273974,127.443529707252
,모네갤러리카페,대전 동구 대청호수로428번길 99,라이브 공연으로 가득한 감성 카페,,36.3653105304636,127.48180295904
,신이내린오후,대전 동구 새울로 98-21,브런치 플래터와 함께하는 행복한 한때,"SINO 브런치 세트, 시노샌드위치",36.3268481096066,127.462908753323
,수월래,대전 동구 대동천우안5길 98 (소제동298-15) 수월래,모던과 전통이 공존하는 감성 스페이스,,36.3374217379139,127.437734192355
,어썸80더대청,대전 동구 회남로79번길 107 (신상 동) 1층,야외 테라스에서 즐기는 자연 속 휴식,,36.3540230536686,127.4926672201
,이동수베이커리,대전 동구 은어송로 60 101호,,"소금빵, 단팥빵, 크림빵, 우유식빵, 우유 생크림 케이크",36.3061908998477,127.456126586887
,굿베이커리,대전 동구 동대전로 272 타임빌딩 1층 102호,건강한 쌀식빵으로 시작하는 하루,쌀식빵,36.3454393365111,127.446253754841
,베이커리카페 온향,대전 동구 대전로 599 1층,촉촉한 마들렌과 고소한 몽블랑의 조화,"베이비만주, 마카롱, 호밀빵",36.314210089529,127.440468245699
,모모베이커리,대전 동구 동구청로 35 하늘채상가내 1층 모모베이커리,치즈케이크와 함께하는 특별한 순간,,36.3037469941274,127.458270508282
,내가아는카페,대전 동구 용운로 117 1층,아인슈페너 한 잔의 달콤한 휴식,"마늘바게트, 나가사키 카스테라",36.3281325753566,127.455301991443
,레이크뷰,대전 동구 회남로275번길 197-6 1층,시금치 피자와 함께하는 브런치의 정석,,36.3766630480129,127.503682544271
,따스한,대전 동구 새울로 14 2층 따스한,망고요거트스무디의 상큼한 매력,"소금빵, 빅크루아상, 생크림카스테라",36.3197360518182,127.462203770091
,캠프603,"대전 동구 동구청로 89-22 301, 302호",소금빵과 함께하는 달콤한 휴식,"소금빵, 소금이세자매 세트",36.305688423218,127.456239231104
,착한빵,대전 동구 한밭대로1237번길 45,친절함과 맛이 함께하는 동네 사랑방,"베비만주, 동물쿠키",36.3586628476132,127.436822406019
,카페22도,대전 동구 동광장로 19-1 1층,소금빵의 쫄깃함이 살아있는 맛집,딸기 순우유 케이크,36.3300289557341,127.438763364332
,성북당 십원빵 대전보건대점,대전 동구 충정로 29 하랑빌 101호,,성북당 십원빵,36.3485221518943,127.454505076145
,오렌지트리,대전 동구 대전로1002번길 24-7 1층,시오빵으로 완성하는 소박한 행복,크로와상,36.34629406458,127.420699255796
,작은숩,대전 동구 성동로 17,고양이 까망이와 함께하는 달콤한 휴식,"감자빵, 에그타르트",36.3377591944338,127.453382594893
,도안양과점 대전 가양직영점,대전 동구 우암로 314 1층,특별한 크림으로 완성된 퀸아망의 풍미,"소금 베이글, 하트 바스크 치즈케이크",36.347278603992,127.450153406262
,청년꽈배기,대전 동구 홍도로 16 청년꽈배기,,"수제 점보 핫도그, 소떡소떡",36.3477326429537,127.429981567058
,파시파시,대전 동구 성남로 15 1층 104호,,검은콩쌀식빵,36.3430441250739,127.433915250632
,플라잉스콘 대전역점,대전 동구 중앙로 215 3층,고소함 가득한 커피와의 조화,,36.3344230194263,127.432103833008
,글로리아제과점,대전 동구 역전시장길 2,맛있고 친절한 서비스의 완벽 조화,,36.3305696803549,127.433373502684
,언니네빵집,대전 동구 비래서로42번길 104 1층,입안 가득 고소한 소금빵의 매력,"쫀득쿠키, 소금빵",36.3498538695525,127.446579065184
,안가네대추빵 대전점,대전 동구 동서대로1668번길 28 1층 안가네대추빵 대전점,,대추빵,36.3471738303434,127.434960358323
,황제찹쌀꽈배기,대전 동구 대전로542번길 95 1층,,울금찹쌀꽈배기,36.3155472652325,127.444507662809
,꽈백최선생 성남점,대전 동구 동서대로1668번길 28 1층,,꽈배기,36.3471738303434,127.434960358323
,구움베이커리,대전 동구 동대전로 99 1층,크림치즈 가득 담긴 소금빵의 매력,"속이 꽈악 찬 붕어빵, 두바이식 초콜릿, 꾸덕 브라우니, 꾸덕 버터바, 바삭 소금빵",36.3312757439449,127.44390980444
,붕어제작소 본점,대전 동구 대전로785번길 50 에이스분식 앞 붕어제작소,,"통치즈 엄마붕어빵, 팥밤호두 엄마붕어빵, 피자 엄마붕어빵",36.3289735254744,127.430803533234
,소금한조각,대전 동구 백룡로57번길 129 102호,바삭함으로 완성된 크랙소금빵의 정석,"크랙 소금빵, 갈릭크림치즈 소금빵, 우유크림 소금빵, 사랑에빠진딸기 모찌빵",36.3388032811539,127.45038320885
,베이커리히읗,대전 동구 동서대로1778번길 89 1층,갓 구운 소금빵의 고소한 유혹,"크루아상, 뺑오쇼콜라",36.3525056916916,127.449478853783
,외계인방앗간 대전가수원점,대전 동구 계족로140번길 60 1층,,"순쌀식빵, 블루베리식빵, 무화과식빵",36.3261358940133,127.448085933162
,크로바제과점,대전 동구 용운로 170-1 크로바제과점,,"찹쌀꽈베기, 사라다 버거",36.3276734373929,127.460965313411
,145디저트,대전 동구 대전로 935 상가동 205호,,"머랭쿠키, 얼그레이마들렌",36.3418134359122,127.423477200236
,콜드버터베이크샵 본점,대전 중구 중앙로112번길 37 1층 일부 1호,후추 향이 더해진 특별한 소금빵,"크랙 소금빵, 생우유크림 소금빵, 황치즈 휘낭시에, 실크 푸딩 에그타르트, 고구마치케 모찌빵",36.3258437794837,127.423428082815
